1479998284.000000, 1479998284.000000, 1479998284.000000.1
6252,-5.0,-63.0,-3.0
6253,-6.0,-63.0,-6.0
6254,-5.0,-64.0,-4.0
6255,-7.0,-63.0,-5.0
6256,-7.0,-63.0,-4.0
6257,-7.0,-64.0,-3.0
6258,-8.0,-63.0,-4.0
6259,-9.0,-63.0,-4.0
6260,-8.0,-63.0,-4.0
6261,-9.0,-63.0,-3.0
6262,-8.0,-63.0,-2.0
6263,-9.0,-63.0,-1.0
6264,-9.0,-63.0,-2.0
6265,-9.0,-63.0,-2.0
6266,-9.0,-63.0,-2.0
6267,-9.0,-63.0,-2.0
6268,-9.0,-63.0,-2.0
6269,-10.0,-63.0,-2.0
6270,-10.0,-63.0,-2.0
6271,-10.0,-63.0,-2.0
6272,-10.0,-63.0,-3.0
6273,-10.0,-63.0,-3.0
6274,-10.0,-63.0,-2.0
6275,-10.0,-63.0,-2.0
6276,-11.0,-63.0,-3.0
6277,-10.0,-64.0,-3.0
6278,-8.0,-63.0,-3.0
6279,-10.0,-62.0,-2.0
6280,-11.0,-63.0,-3.0
6281,-9.0,-64.0,-2.0
6282,-9.0,-63.0,-2.0
6283,-9.0,-62.0,-1.0
6284,-9.0,-63.0,-2.0
6285,-9.0,-63.0,-2.0
6286,-9.0,-63.0,-2.0
6287,-9.0,-63.0,-2.0
6288,-9.0,-63.0,-2.0
6289,-10.0,-63.0,-2.0
6290,-9.0,-63.0,-2.0
6291,-10.0,-64.0,-2.0
6292,-10.0,-64.0,-2.0
6293,-9.0,-63.0,-2.0
6294,-10.0,-63.0,-2.0
6295,-9.0,-63.0,-2.0
6296,-9.0,-63.0,-1.0
6297,-9.0,-63.0,-2.0
6298,-9.0,-62.0,-1.0
6299,-9.0,-62.0,-1.0
6300,-8.0,-63.0,-2.0
6301,-8.0,-63.0,-1.0
6302,-9.0,-63.0,-1.0
6303,-9.0,-63.0,0.0
6304,-9.0,-63.0,-1.0
6305,-9.0,-63.0,-1.0
6306,-9.0,-63.0,-1.0
6307,-9.0,-63.0,-1.0
6308,-9.0,-63.0,-2.0
6309,-10.0,-63.0,-1.0
